0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
2室2厅1厨1卫        ,中楼层(共6层)          ,82.23㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2002 ,精装     ,砖混结构  , ,一梯两户           ,无           ,107103960637          ,商品房          ,2021-05-10         ,普通住宅          ,暂无数据       ,共有           ,550挂牌价格（万）,7成交周期（天）,1调价（次）,带看（次）,17关注（人）,1515浏览（次）,546万,66339,2021.05.17 成交,永建路86弄 2室2厅 82.23平米
2室2厅1厨1卫        ,中楼层(共6层)          ,88.51㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,2003 ,简装     ,钢混结构  , ,一梯两户           ,无           ,107103962181          ,商品房          ,2021-05-11         ,普通住宅          ,暂无数据       ,共有           ,598挂牌价格（万）,6成交周期（天）,0调价（次）,带看（次）,0关注（人）,9浏览（次）,595万,67168,2021.05.17 成交,家旺新苑 2室2厅 88.51平米
2室2厅0厨2卫        ,中楼层(共5层)          ,106.51㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1998 ,精装     ,砖混结构  , ,一梯两户           ,无           ,107103903197          ,商品房          ,2021-04-26         ,普通住宅          ,暂无数据       ,非共有           ,630挂牌价格（万）,21成交周期（天）,0调价（次）,带看（次）,41关注（人）,3108浏览（次）,626万,58774,2021.05.17 成交,华高苑 2室2厅 106.51平米
2室1厅0厨0卫        ,高楼层(共6层)          ,71.27㎡          ,平层              ,暂无数据         ,板楼       ,西   ,2007 ,精装     ,钢混结构  , ,一梯两户           ,无           ,107103828796          ,商品房          ,2021-04-09         ,普通住宅          ,暂无数据       ,共有           ,377挂牌价格（万）,38成交周期（天）,1调价（次）,带看（次）,17关注（人）,4483浏览（次）,365万,51214,2021.05.17 成交,景舒苑二村 2室1厅 71.27平米
3室1厅1厨1卫        ,高楼层(共5层)          ,74.05㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2001 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103677141          ,商品房          ,2021-03-08         ,普通住宅          ,暂无数据       ,非共有           ,408挂牌价格（万）,70成交周期（天）,8调价（次）,带看（次）,52关注（人）,8392浏览（次）,403万,54369,2021.05.17 成交,周康二村 3室1厅 74.05平米
2室1厅1厨1卫        ,中楼层(共29层)          ,77.19㎡          ,平层              ,暂无数据         ,塔楼       ,南   ,1994 ,精装     ,钢混结构  , ,三梯八户           ,有           ,107103976347          ,商品房          ,2021-05-15         ,普通住宅          ,暂无数据       ,共有           ,720挂牌价格（万）,2成交周期（天）,0调价（次）,带看（次）,0关注（人）,254浏览（次）,713万,92344,2021.05.17 成交,南园小区 2室1厅 77.19平米
2室2厅1厨1卫        ,低楼层(共14层)          ,96.44㎡          ,暂无数据              ,暂无数据         ,板楼       ,南 北   ,2011 ,毛坯     ,钢混结构  , ,一梯三户           ,有           ,107103593043          ,商品房          ,2021-02-20         ,普通住宅          ,暂无数据       ,非共有           ,450挂牌价格（万）,87成交周期（天）,5调价（次）,带看（次）,20关注（人）,4386浏览（次）,440万,45625,2021.05.17 成交,文怡苑 2室2厅 96.44平米
2室1厅1厨1卫        ,高楼层(共5层)          ,61.82㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1981 ,其他     ,砖混结构  , ,一梯四户           ,无           ,107103981976          ,商品房          ,2021-05-16         ,普通住宅          ,暂无数据       ,非共有           ,245挂牌价格（万）,1成交周期（天）,0调价（次）,带看（次）,0关注（人）,12浏览（次）,236万,38176,2021.05.17 成交,南华小区 2室1厅 61.82平米
1室1厅1厨1卫        ,高楼层(共6层)          ,45.29㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1995 ,简装     ,砖混结构  , ,一梯三户           ,无           ,107103629699          ,商品房          ,2021-02-27         ,普通住宅          ,暂无数据       ,非共有           ,313.5挂牌价格（万）,79成交周期（天）,6调价（次）,带看（次）,42关注（人）,6015浏览（次）,314万,69221,2021.05.17 成交,平吉一村 1室1厅 45.29平米
2室2厅1厨1卫        ,高楼层(共17层)          ,103.3㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2007 ,精装     ,钢混结构  , ,两梯三户           ,有           ,107103818464          ,商品房          ,2021-04-07         ,普通住宅          ,暂无数据       ,共有           ,760挂牌价格（万）,40成交周期（天）,4调价（次）,带看（次）,68关注（人）,7067浏览（次）,768万,74347,2021.05.17 成交,绿洲康城亲水湾(中央区) 2室2厅 103.3平米
1室1厅1厨1卫        ,中楼层(共6层)          ,41.19㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1989 ,毛坯     ,砖混结构  , ,一梯四户           ,无           ,107103871985          ,商品房          ,2021-04-19         ,普通住宅          ,暂无数据       ,共有           ,263挂牌价格（万）,28成交周期（天）,2调价（次）,带看（次）,11关注（人）,3409浏览（次）,260万,63123,2021.05.17 成交,济阳一村 1室1厅 41.19平米
2室1厅0厨1卫        ,高楼层(共6层)          ,54.04㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,1994 ,精装     ,砖混结构  , ,一梯两户           ,无           ,107103830633          ,商品房          ,2021-04-10         ,普通住宅          ,暂无数据       ,非共有           ,299挂牌价格（万）,37成交周期（天）,0调价（次）,带看（次）,25关注（人）,5225浏览（次）,295万,54590,2021.05.17 成交,呼玛三村 2室1厅 54.04平米
2室2厅1厨1卫        ,低楼层(共11层)          ,89.57㎡          ,平层              ,70.76㎡         ,板楼       ,东南 南 北   ,2008 ,精装     ,钢混结构  , ,一梯两户           ,有           ,107103854721          ,商品房          ,2021-04-15         ,普通住宅          ,暂无数据       ,非共有           ,635挂牌价格（万）,32成交周期（天）,2调价（次）,带看（次）,59关注（人）,8570浏览（次）,623万,69555,2021.05.17 成交,梧桐城邦(二期) 2室2厅 89.57平米
2室2厅1厨1卫        ,低楼层(共18层)          ,74.16㎡          ,平层              ,暂无数据         ,板楼       ,南 北   ,2013 ,精装     ,钢混结构  , ,一梯三户           ,暂无数据           ,107103944653          ,商品房          ,2021-05-07         ,普通住宅          ,暂无数据       ,共有           ,300挂牌价格（万）,10成交周期（天）,0调价（次）,带看（次）,3关注（人）,424浏览（次）,292万,39375,2021.05.17 成交,欣乐苑（东苑） 2室2厅 74.16平米
3室2厅1厨1卫        ,中楼层(共6层)          ,93.12㎡          ,暂无数据              ,暂无数据         ,板楼       ,南   ,2007 ,毛坯     ,钢混结构  , ,一梯两户           ,无           ,107103705484          ,商品房          ,2021-03-14         ,普通住宅          ,暂无数据       ,非共有           ,415挂牌价格（万）,64成交周期（天）,0调价（次）,带看（次）,0关注（人）,36浏览（次）,414万,44459,2021.05.17 成交,桃园新城中虹佳园 3室2厅 93.12平米
2室1厅1厨1卫        ,高楼层(共6层)          ,58.65㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1994 ,简装     ,砖混结构  , ,一梯两户           ,无           ,107103615047          ,商品房          ,2021-02-23         ,普通住宅          ,暂无数据       ,非共有           ,300挂牌价格（万）,83成交周期（天）,3调价（次）,带看（次）,73关注（人）,19495浏览（次）,293万,49873,2021.05.17 成交,呼玛三村 2室1厅 58.65平米
3室1厅1厨1卫        ,中楼层(共14层)          ,94.78㎡          ,平层              ,暂无数据         ,板楼       ,南 西 北   ,2008 ,简装     ,钢混结构  , ,一梯三户           ,有           ,107103924267          ,商品房          ,2021-05-01         ,普通住宅          ,暂无数据       ,共有           ,690挂牌价格（万）,16成交周期（天）,1调价（次）,带看（次）,9关注（人）,1775浏览（次）,659万,69530,2021.05.17 成交,新梅淞南苑 3室1厅 94.78平米
4室2厅1厨2卫        ,高楼层(共5层)          ,172.74㎡          ,复式              ,暂无数据         ,板楼       ,南   ,2004 ,简装     ,钢混结构  , ,一梯两户           ,无           ,107102968479          ,商品房          ,2020-08-23         ,普通住宅          ,暂无数据       ,共有           ,338.5挂牌价格（万）,268成交周期（天）,3调价（次）,带看（次）,100关注（人）,14700浏览（次）,331万,19162,2021.05.17 成交,九华苑 4室2厅 172.74平米
2室1厅1厨1卫        ,中楼层(共14层)          ,76.9㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2013 ,简装     ,钢混结构  , ,两梯四户           ,有           ,107103829523          ,商品房          ,2021-04-09         ,普通住宅          ,暂无数据       ,共有           ,276挂牌价格（万）,38成交周期（天）,2调价（次）,带看（次）,25关注（人）,5850浏览（次）,274万,35618,2021.05.17 成交,塘和家园桂花锦苑 2室1厅 76.9平米
1室1厅1厨1卫        ,低楼层(共6层)          ,40.47㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1996 ,简装     ,砖混结构  , ,一梯四户           ,无           ,107103678520          ,商品房          ,2021-03-08         ,普通住宅          ,暂无数据       ,非共有           ,135挂牌价格（万）,70成交周期（天）,6调价（次）,带看（次）,47关注（人）,8331浏览（次）,128万,31629,2021.05.17 成交,鸿宝一村(南区) 1室1厅 40.47平米
1室1厅1厨1卫        ,低楼层(共6层)          ,43.56㎡          ,平层              ,暂无数据         ,板楼       ,南   ,1992 ,简装     ,砖混结构  , ,一梯三户           ,无           ,107103674208          ,商品房          ,2021-03-07         ,普通住宅          ,暂无数据       ,共有           ,258挂牌价格（万）,71成交周期（天）,2调价（次）,带看（次）,35关注（人）,5855浏览（次）,253万,58081,2021.05.17 成交,张桥小区 1室1厅 43.56平米
2室2厅1厨1卫        ,中楼层(共23层)          ,106.63㎡          ,平层              ,暂无数据         ,板楼       ,南   ,2006 ,精装     ,钢混结构  , ,两梯四户           ,有           ,107103867780          ,商品房          ,2021-04-18         ,普通住宅          ,暂无数据       ,非共有           ,1300挂牌价格（万）,29成交周期（天）,0调价（次）,带看（次）,93关注（人）,9515浏览（次）,1275万,119573,2021.05.17 成交,丝庐花语 2室2厅 106.63平米
3室2厅1厨1卫        ,高楼层(共6层)          ,81.42㎡          ,复式              ,暂无数据         ,板楼       ,南   ,1994 ,精装     ,砖混结构  , ,一梯五户           ,无           ,107103623266          ,商品房          ,2021-02-25         ,普通住宅          ,暂无数据       ,共有           ,728挂牌价格（万）,81成交周期（天）,6调价（次）,带看（次）,108关注（人）,16014浏览（次）,710万,87203,2021.05.17 成交,漕溪二村 3室2厅 81.42平米
